caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time
207194,1,1,1,1.909721780706335e-06,0.0
207194,2,2,2,0.0003934606468236005,0.0
207194,3,3,3,4.479167638001619e-06,0.0
207194,4,3,3,0.7104624768512117,0.046188716182002314
207194,5,3,3,0.00028247685068183475,0.0007873075979727286
207194,6,3,3,0.03819067129658328,0.027757802892614293
207194,7,19,3,0.003827592592548441,0.0
207194,8,3,3,1.655092669857873e-05,0.0
207194,9,24,24,0.0,0.0
207197,1,1,1,4.062498057330096e-06,0.0
207197,2,2,2,0.0004310763903238155,0.0
207197,3,3,3,6.5624989845134595e-06,0.0
207197,4,3,3,0.08623878472381168,0.04616419474283854
207197,5,3,3,0.0016133217568750735,0.0
207197,6,3,3,0.8090976504650381,0.026979248612015335
207197,7,18,3,0.005023657406369845,0.0
207197,8,3,3,3.993055610745041e-05,0.0
207197,9,24,24,0.0,0.0
207200,1,1,1,2.650461263126797e-06,0.0
207200,2,2,2,0.0004181944440912317,0.0
207200,3,3,3,4.351853772445961e-06,0.0
207200,4,3,3,0.12435866898132696,0.04625308566623264
207200,5,3,3,0.001448981480465995,0.0
207200,6,3,3,0.5742866203713196,0.02956319455747251
207200,7,3,3,0.004689548611640931,0.0
207200,8,3,3,0.21765730323890844,0.05079261497214988
207200,9,3,3,0.0005545370391121617,0.0
207200,10,3,3,0.8407206134249766,0.09233496206778068
207200,11,3,3,0.0011753819441353832,0.0
207200,12,3,3,1.9956696990739415,0.1513181785300926
207200,13,4,3,0.0033276967593917142,0.0
207200,14,5,5,0.0005942013887343583,0.007542958436188875
207200,15,6,6,0.0,0.0
207200,16,7,7,0.0005503240751999396,0.0
207200,17,8,8,3.009261908354583e-07,0.0
207200,18,9,9,4.456018408139547e-06,0.0
207200,19,3,3,2.2002312320250053e-05,0.0
207200,20,9,9,0.0009800347244298016,0.2700938132957176
207200,21,9,9,0.00045582175806716636,0.0
207200,22,9,9,7.202223634259016,6.635336371527778
207200,23,9,9,0.002470416666732894,0.0
207200,24,9,9,5.792367870371651,2.0089997468171297
207200,25,10,10,0.0006236111096761845,0.0
207200,26,11,11,1.8055571450127495e-06,0.0
207200,27,9,9,1.3530091555030258e-05,0.004955949076899776
207200,28,11,11,2.9519323379629188,3.860406901041667
207200,29,14,22,0.02490482638831492,0.006654056972927517
207200,30,13,13,0.0,0.0
207200,31,12,12,1.1575994668183504e-08,0.0
207200,32,15,15,0.0,0.0
207200,33,11,11,0.00010090277702720076,0.0
207200,34,24,24,0.0,0.0
207203,1,1,1,1.2152752390614263e-06,0.0
207203,2,18,2,0.00038134259482224784,0.0
207203,3,24,24,0.0,0.0
207206,1,1,1,2.2106479715417933e-06,0.0
207206,2,20,2,0.0004504282386214645,0.0
207206,3,20,20,0.016954930557145014,0.014871797914858218
207206,4,18,18,0.0014828356465807668,0.0
207206,5,20,20,3.4259259700775145e-05,0.0
207206,6,24,24,0.0,0.0
207209,1,1,1,2.326388601903562e-06,0.0
207209,2,20,2,0.00041968749905074086,0.0
207209,3,20,20,0.002191226852160913,0.014887124520760995
207209,4,20,18,0.07341283564766247,0.0
207209,5,20,20,2.7696760716261688e-05,0.0
207209,6,2,18,0.0005941087945743844,0.0
207209,7,3,3,4.976877459773311e-07,0.0
207209,8,20,20,1.0659719506899516e-05,0.0
207209,9,3,3,0.6329089467613785,0.024235916137695313
207209,10,3,3,0.0011104861094995782,0.0
207209,11,3,3,0.195885625001457,0.021011348300509984
207209,12,3,3,0.0009454976850085788,0.0
207209,13,3,3,0.031143773148457208,0.04116795575177228
207209,14,3,3,8.827546128520259e-05,0.0
207209,15,3,3,0.0232156597243415,0.07230402628580729
207209,16,18,3,0.009039305553392128,0.0
207209,17,3,3,3.894675936963823e-05,0.0
207209,18,24,24,0.0,0.0
207212,1,1,1,2.5347233922393234e-06,0.0
207212,2,2,2,0.0004167013891317226,0.0
207212,3,3,3,4.629627973945053e-06,0.0
207212,4,3,3,0.00030783564956099897,0.05375050862630208
207212,5,3,3,0.007543842591069363,0.0
207212,6,3,3,5.8657408312514975e-05,0.025501833315248842
207212,7,4,3,7.120370312973306e-05,0.0
207212,8,5,5,0.0015023263902575882,0.0
207212,9,6,6,0.0,0.0
207212,10,7,7,2.001157237423791e-05,0.0
207212,11,8,8,2.7777972044768156e-07,0.0
207212,12,9,9,9.490742727562233e-07,0.0
207212,13,3,3,2.1076387277355902e-05,0.0
207212,14,9,9,0.00013664351845229115,0.08359307748300057
207212,15,16,9,0.0003728124996026357,0.0
207212,16,5,5,0.0,0.0
207212,17,7,7,1.546296532507296e-05,0.0
207212,18,8,8,3.9351759133515536e-07,0.0
207212,19,9,9,9.027785725063748e-07,0.0
207212,20,9,9,1.466435138826017e-05,0.0
207212,21,9,9,0.0001030787025336866,0.025878849735966436
207212,22,9,9,0.0008750462973559345,0.0
207212,23,9,9,5.9810828703697085,6.458481626157408
207212,24,9,9,0.002113171297091025,0.0
207212,25,9,9,0.9754339699060829,1.1775487377025462
207212,26,9,9,0.0021703587969144184,0.0
207212,27,9,9,1.0328636342590605,1.090905400028935
207212,28,10,9,0.00011922453840573629,0.0
207212,29,11,11,2.8935185185185184e-06,0.0
207212,30,9,9,1.440972089767456e-05,0.0017037956802933305
207212,31,11,11,0.9335086689806646,2.564581524884259
207212,32,22,11,0.013439803242131516,0.0027490211416173866
207212,33,11,11,2.0763887851326555e-05,0.0
207212,34,22,22,0.0760077199091514,0.013651857729311342
207212,35,22,22,0.010760567127554506,0.0021298553325511792
207212,36,22,22,0.648490277779875,0.031711883544921875
207212,37,22,22,0.0033489351829996817,0.0
207212,38,22,22,1.1339058796316386,0.06464414808485243
207212,39,22,22,0.004633726850152016,0.0
207212,40,22,22,1.9048096412033946,0.34066645869502316
207212,41,22,22,0.015793090277799855,0.0
207212,42,22,22,0.08973745370352709,0.18699684425636573
207212,43,22,22,0.001996400463912222,0.0
207212,44,22,22,0.012280694444974264,0.13671260127314816
207212,45,22,22,0.0036688425916212575,0.0
207212,46,22,22,0.007142754630358131,0.11426017478660301
207212,47,22,22,0.0016806018518077002,0.0
207212,48,22,22,1.008920486111332,0.09771434642650463
207212,49,22,22,0.001421620371165099,0.0
207212,50,22,22,0.06950131944484181,0.14046437581380208
207212,51,22,22,0.0012796064797374936,0.0
207212,52,22,22,2.1260658449072527,0.16107463695384838
207212,53,22,22,0.0012256250006181222,0.0
207212,54,22,22,0.8396659143517414,0.5270568395543982
207212,55,22,22,0.0016008101845229113,0.0
207212,56,22,22,0.1982172453707015,0.4079164406105324
207212,57,22,22,0.0020208680546945994,0.0
207212,58,22,22,0.6465599884258376,0.49055976019965275
207212,59,22,22,0.0022512847240324374,0.0
207212,60,22,22,0.1894368518502624,0.37719416865596067
207212,61,22,22,0.00034552083523185166,0.0
207212,62,22,22,1.8205104166655628,0.39701054325810187
207212,63,22,22,0.00046836805564385876,0.0
207212,64,22,22,1.2601596759259701,0.23979453757957175
207212,65,22,22,0.002042337962322765,0.0
207212,66,22,22,0.6232784837981065,0.4062520797164352
207212,67,22,22,0.0014439120364409905,0.0
207212,68,22,22,0.2465470486106696,0.17393304895471642
207212,69,22,22,0.0001477777764753059,0.0
207212,70,22,22,0.19082050926155514,0.21153053566261573
207212,71,22,22,0.0014908796272895953,0.0
207212,72,22,22,0.6081110532416237,0.3350234646267361
207212,73,11,22,0.002466400464375814,0.0
207212,74,22,22,2.7256944665202387e-05,0.0032026675895408347
207212,75,11,11,5.239570196759369,0.019751560069896555
207212,76,11,11,0.00022664351595772636,0.0014279296663072373
207212,77,11,11,0.925810300928575,0.007717673690230758
207212,78,22,11,0.0031019444432523516,0.008008865780300564
207212,79,11,11,2.114583220746782e-05,0.009354478341561777
207212,80,22,22,0.05790056712925434,0.014163742065429688
207212,81,22,22,0.001648032408621576,0.007561349515561705
207212,82,22,22,0.988662453704962,0.03952195626718027
207212,83,16,22,0.001335509259391714,0.001768164458098235
207212,84,19,5,0.0,0.0
207212,85,22,22,4.1018517480956184e-05,0.0
207212,86,24,24,0.0,0.0
207215,1,1,1,3.88888849152459e-06,0.0
207215,2,2,2,0.00041555555606329883,0.0
207215,3,3,3,4.328701783109594e-06,0.0
207215,4,3,3,0.06691864583503317,0.0538332677770544
207215,5,4,3,0.004561481481349027,0.0
207215,6,5,5,0.002603796295545719,0.0
207215,7,6,6,1.1573235193888346e-08,0.0
207215,8,7,7,1.802083518770006e-05,0.0
207215,9,8,8,1.5162014298968844e-06,0.0
207215,10,9,9,2.3611110669595226e-06,0.0
207215,11,3,3,2.074074138093878e-05,0.0
207215,12,9,9,0.0002580671315943753,0.08775252165617767
207215,13,9,9,0.0015845486107799742,0.0
207215,14,9,9,6.622504108796517,6.711879340277778
207215,15,10,10,0.00024262731273969014,0.0
207215,16,11,11,2.083334105986136e-06,0.0
207215,17,9,9,1.2800925307803684e-05,0.0
207215,18,11,11,1.1880532638894188,2.746272967303241
207215,19,22,11,0.02933131944526125,0.003573554003680194
207215,20,11,11,1.8344907848923295e-05,0.0
207215,21,22,22,0.17047603009199655,0.016953052944607205
207215,22,5,22,0.006265173609609957,0.0010202610934222187
207215,23,16,16,0.0,0.0
207215,24,7,7,1.9837962808432404e-05,0.0
207215,25,8,8,4.629652809213709e-07,0.0
207215,26,22,22,1.2499977041173865e-06,0.0
207215,27,22,22,1.6817130424358225e-05,0.001299192199000606
207215,28,22,22,0.00016165509268089578,0.0
207215,29,22,22,0.0018119907406745133,0.0
207215,30,22,22,6.626643414351124,1.162100242332176
207215,31,22,22,0.0028998379630071148,0.0
207215,32,22,22,1.9537637268531103,0.5287917299623842
207215,33,22,22,0.000689849536176081,0.0
207215,34,22,22,0.1126283912057126,0.4561899142795139
207215,35,22,22,0.0016300347199042638,0.0
207215,36,22,22,3.954753703704035,0.32632448549623844
207215,37,10,22,0.00017809027874911274,0.0
207215,38,11,11,1.6666672847889089e-06,0.0
207215,39,22,22,1.5162036374763207e-05,0.0
207215,40,11,11,0.037649618056085375,0.044956515276873554
207215,41,13,14,0.03950850694267838,0.00315668989110876
207215,42,14,14,0.0,0.0
207215,43,12,12,1.1575994668183504e-08,0.0
207215,44,15,15,0.0,0.0
207215,45,11,11,8.457175835415169e-05,0.0
207215,46,24,24,0.0,0.0
207218,1,1,1,2.4768516973212914e-06,0.0
207218,2,2,2,0.00041493055445176584,0.0
207218,3,3,3,5.567129011507388e-06,0.0
207218,4,3,3,0.0001015856503336518,0.053738250732421874
207218,5,4,3,0.002999976851322033,0.0
207218,6,5,5,0.0003913078705469767,0.0
207218,7,6,6,0.0,0.0
207218,8,7,7,1.1736110404685691e-05,0.0
207218,9,8,8,5.208342163651078e-07,0.0
207218,10,9,9,1.0763881383118806e-06,0.0
207218,11,3,3,1.354166754969844e-05,0.0
207218,12,9,9,0.00015193286869261,0.08540459526909722
207218,13,9,9,0.006447743055997071,0.0
207218,14,9,9,7.999327951388227,6.664734519675926
207218,15,9,9,0.0001791898161172867,0.0
207218,16,9,9,1.0856578819426121,1.3466300455729168
207218,17,19,9,0.0032602546308879497,0.0
207218,18,16,16,0.0,0.017553828204119645
207218,19,9,9,2.6261574692196315e-05,0.0
207218,20,24,24,0.0,0.0
207221,1,1,1,4.6296307334193475e-06,0.0
207221,2,18,2,0.0005499652773141861,0.0
207221,3,24,24,0.0,0.0
207224,1,1,1,2.638890787407204e-06,0.0
207224,2,18,2,0.00040096064684567626,0.0
207224,3,24,24,0.0,0.0
207227,1,1,1,3.1018505493799845e-06,0.0
207227,2,18,2,0.0004559722239220584,0.0
207227,3,24,24,0.0,0.0
207230,1,1,1,1.2500004635916815e-06,0.0
207230,2,18,2,0.0003690624982118607,0.0
207230,3,24,24,0.0,0.0
207233,1,1,1,1.145833068423801e-06,0.0
207233,2,2,2,0.0003849189838877431,0.0
207233,3,3,3,5.416665916089658e-06,0.0
207233,4,3,3,0.6435728819447535,0.06369394373010706
207233,5,3,3,0.01812827546287466,0.0009773485748856155
207233,6,3,3,0.19765192129545742,0.027671980681242766
207233,7,3,3,0.00040239583286974165,0.0
207233,8,3,3,0.8740963194436497,0.05356660065827546
207233,9,3,3,0.03347318287248965,0.0
207233,10,3,3,0.028835717591422574,0.13019909894024884
207233,11,3,3,0.00015469907334557286,0.0
207233,12,3,3,0.04284046296444204,0.10845166241681134
207233,13,3,3,0.0008568055541427047,0.0
207233,14,3,3,0.1636972337961197,0.11769930239076967
207233,15,3,3,0.0012928703703262187,0.0
207233,16,3,3,0.0604741435194457,0.22311995894820602
207233,17,4,3,0.008047291666821197,0.0
207233,18,19,5,0.0006634143519180793,0.0
207233,19,3,3,1.9166665496649564e-05,0.0
207233,20,24,24,0.0,0.0
207236,1,1,1,2.1527790360980565e-06,0.0
207236,2,20,2,0.0001572106475079501,0.0
207236,3,20,20,0.011120879628040172,0.016959183304398148
207236,4,18,18,0.0011610879638680705,0.0002876836723751492
207236,5,20,20,3.916666739516788e-05,0.0
207236,6,24,24,0.0,0.0
207239,1,1,1,2.233797201403865e-06,0.0
207239,2,18,2,0.00038151620438805334,0.0
207239,3,24,24,0.0,0.0
207242,1,1,1,3.356481039965594e-06,0.0
207242,2,20,2,0.00010401620357124894,0.0
207242,3,20,20,0.006034039352779035,0.01696224919071904
207242,4,2,18,0.0012446296297841603,0.00029074885227062085
207242,5,3,3,1.2268512337296097e-06,0.0
207242,6,20,20,1.1377315278406497e-05,0.0
207242,7,3,3,0.005519965277225883,0.022733977988914206
207242,8,4,3,0.004213831019070413,0.0
207242,9,5,5,0.0019179513884915245,0.0
207242,10,6,6,0.0,0.0
207242,11,7,7,1.8449075244091176e-05,0.0
207242,12,8,8,3.2407266122323493e-07,0.0
207242,13,9,9,1.111113362842136e-06,0.0
207242,14,3,3,1.2256941861576505e-05,0.0
207242,15,9,9,0.00013531250258286794,0.086526449697989
207242,16,9,9,0.003389236110228079,0.0
207242,17,9,9,9.940557280091776,6.710555555555556
207242,18,9,9,0.00625226851966646,0.0
207242,19,9,9,0.01524039351829776,1.663649269386574
207242,20,9,9,0.008012071759612473,0.0
207242,21,9,9,3.7111643055550476,1.575090060763889
207242,22,10,10,0.0003827893513220328,0.0
207242,23,11,11,3.8078703262187816e-06,0.0
207242,24,9,9,1.843749924942299e-05,0.0
207242,25,11,11,0.870225509258884,2.547802734375
207242,26,21,11,0.009319907407517786,0.003745203724613896
207242,27,18,18,0.0,0.0
207242,28,11,11,5.1145835055245295e-05,0.0
207242,29,24,24,0.0,0.0
207245,1,1,1,1.5856491194831e-06,0.0
207245,2,2,2,0.0003998611094775023,0.0
207245,3,3,3,4.953703394642583e-06,0.0
207245,4,3,3,0.6141197916672185,0.06364490085177951
207245,5,3,3,0.0022122337972676313,0.0009405665044431333
207245,6,3,3,0.23087797453558004,0.02788347597475405
207245,7,3,3,0.0004774189823203617,0.0
207245,8,3,3,0.7622943171306893,0.05010907773618345
207245,9,3,3,0.0009803240718664946,0.0
207245,10,3,3,0.0042735648155212405,0.09944311071325232
207245,11,3,3,0.0006542245381408267,0.0
207245,12,3,3,0.00036670138714490114,0.08543524848090278
207245,13,3,3,0.00020000000242833738,0.0
207245,14,3,3,0.3487984953682732,0.08815405951605902
207245,15,4,3,0.007502349537831765,0.0
207245,16,6,5,0.0030098495384057364,0.0
207245,17,5,5,0.0,0.0
207245,18,7,7,1.2777776077941611e-05,0.0
207245,19,8,8,5.092609811712194e-07,0.0
207245,20,9,9,1.0185164433938486e-06,0.0
207245,21,3,3,2.2013888314918237e-05,0.0
207245,22,9,9,0.00020053240987989636,0.17190390127676505
207245,23,9,9,0.0018187731476845565,0.0
207245,24,9,9,0.023114247683573654,6.755984519675926
207245,25,9,9,0.0007838657415575451,0.0
207245,26,9,9,6.816004745369708,3.197978877314815
207245,27,9,9,0.004926944444025004,0.0
207245,28,9,9,1.2598679050941157,1.2678549985532408
207245,29,9,9,0.0008545949061711629,0.0
207245,30,9,9,3.816888067131793,1.7549884259259259
207245,31,9,9,0.00162583333198671,0.0
207245,32,9,9,0.18646731481507972,1.1091523799189815
207245,33,9,9,0.009013298611949992,0.0
207245,34,9,9,0.0008654976829334542,1.1931290690104166
207245,35,9,9,0.00019289351999759674,0.0
207245,36,9,9,1.7680326851843684,1.1178084309895833
207245,37,9,9,0.001757708332604832,0.0
207245,38,9,9,0.18305056712969586,1.131693702980324
207245,39,9,9,0.0018243287062203442,0.0
207245,40,9,9,4.791564999998168,1.262530834056713
207245,41,9,9,0.0015344328709222651,0.0
207245,42,9,9,3.8973198032406744,0.8575779441550926
207245,43,9,9,0.0008810995381187509,0.0
207245,44,9,9,6.095911215276078,1.3287999131944443
207245,45,9,9,0.0007495601861565201,0.0
207245,46,9,9,5.7407407848923296e-05,0.9074882450810186
207245,47,9,9,0.00013925925725036197,0.0
207245,48,9,9,0.2098765625004415,0.7908337854456019
207245,49,9,9,8.351851944570189e-05,0.0
207245,50,9,9,1.5582161111108683,0.9592529296875
207245,51,19,19,2.314922986207185e-08,0.0
207245,52,16,16,0.0,0.0
207245,53,24,24,0.0,0.0
207248,1,1,1,2.3148153667096737e-06,0.0
207248,2,2,2,0.0004613194449080361,0.0
207248,3,3,3,1.6423610073548776e-05,0.0
207248,4,3,3,0.6186380092578906,0.06362037941261574
207248,5,4,3,0.004889340279278931,0.0009375013245476616
207248,6,5,5,0.0022419097219352367,0.0
207248,7,6,6,0.0,0.0
207248,8,7,7,0.00034233796375769156,0.0
207248,9,8,8,5.208314568908126e-07,0.0
207248,10,9,9,1.8287036154005264e-06,0.0
207248,11,3,3,2.295138935248057e-05,0.0
207248,12,9,9,0.00013998842625706284,0.07280978167498553
207248,13,9,9,0.00040523148245281645,0.0
207248,14,9,9,6.332327222222531,6.44296875
207248,15,9,9,0.0003071412030193541,0.0
207248,16,9,9,0.9952540740729482,1.2370316116898148
207248,17,10,9,0.0001064236130979326,0.0
207248,18,11,11,1.8055543855384543e-06,0.0
207248,19,9,9,1.3981480841283445e-05,0.002329091849150481
207248,20,11,11,0.9221575115759064,2.655700050636574
207248,21,14,11,0.00856935185138826,0.0025068721064814815
207248,22,15,13,1.1573235193888346e-08,0.0
207248,23,13,13,0.0,0.0
207248,24,12,12,0.0,0.0
207248,25,11,11,9.804398097373822e-05,0.0
207248,26,24,24,0.0,0.0
207251,1,1,1,3.263886879991602e-06,0.0
207251,2,20,2,0.0004550462988791642,0.0
207251,3,20,20,0.01339015046203578,0.016974509910300927
207251,4,2,18,0.011794884260053987,0.0006647004904570403
207251,5,3,3,5.208314568908126e-07,0.0
207251,6,20,20,2.0601851520714937e-05,0.0
207251,7,3,3,0.6307306712976208,0.024750866360134547
207251,8,3,3,0.0007366319442236865,0.0
207251,9,3,3,0.20360966435185185,0.021189128734447338
207251,10,3,3,0.0008604976838385617,0.0
207251,11,3,3,0.7481620138911186,0.040190164071542245
207251,12,3,3,0.0006152199070762705,0.0
207251,13,3,3,0.06674373842499874,0.08682377567997686
207251,14,3,3,0.0002729745374785529,0.0
207251,15,3,3,0.30659862268578125,0.08732953106915509
207251,16,3,3,0.0004398263880500087,0.0
207251,17,3,3,0.6959165162041231,0.22981739185474537
207251,18,3,3,0.0018682638886902067,0.0
207251,19,3,3,0.984161400463846,0.22028162073206017
207251,20,3,3,0.0010807986088373044,0.0
207251,21,3,3,0.026998993056239904,0.43827397099247684
207251,22,3,3,0.0011034259255285617,0.0
207251,23,3,3,2.0545847569461224,0.2966658302589699
207251,24,3,3,0.0005674305558204651,0.0
207251,25,3,3,4.8986920023130045,0.3849460177951389
207251,26,3,3,0.00017531250086095599,0.0
207251,27,3,3,10.96044325231402,1.1627010091145833
207251,28,3,19,0.0011245370380304478,0.0
207251,29,3,3,7.096466736111928,0.7966974103009259
207251,30,3,19,0.0010604629610423688,0.0
207251,31,19,3,1.8936470254648614,0.8763230613425926
207251,32,3,24,0.0,0.0
207251,33,24,24,0.0,0.0032363845683910228
207254,1,1,1,6.377316183514065e-06,0.0
207254,2,2,2,0.0004680671294530233,0.0
207254,3,3,3,5.1851846553661205e-06,0.0
207254,4,3,3,0.640522187501192,0.07659527813946759
207254,5,3,3,0.010500798608969759,0.0008823280864291721
207254,6,3,3,0.014092372686222748,0.02788041008843316
207254,7,3,3,0.005928101851432411,0.0
207254,8,3,3,0.00014909722186900952,0.03929513154206452
207254,9,4,3,0.0005138773167574848,0.0
207254,10,6,5,0.0005445833311036781,0.0
207254,11,5,5,0.0,0.0
207254,12,7,7,1.1446760208518416e-05,0.0
207254,13,8,8,5.902791464770281e-07,0.0
207254,14,9,9,2.025462411068104e-06,0.0
207254,15,3,3,1.3981480841283445e-05,0.0
207254,16,9,9,0.00014025462998284234,0.08985217059100116
207254,17,5,9,0.00037278935037277365,0.0
207254,18,16,16,0.0,0.003518380765561704
207254,19,7,7,1.1342592813350537e-05,0.0
207254,20,8,8,5.324074515589961e-07,0.0
207254,21,9,9,1.3078721585097135e-06,0.0
207254,22,9,9,1.4780092018621939e-05,0.0
207254,23,9,9,0.00020255786953149018,0.03486288565176505
207254,24,9,9,0.0005556944454157794,0.0
207254,25,9,9,7.222228993055997,6.343798466435185
207254,26,9,9,0.005611469905685495,0.0
207254,27,9,9,6.78533788194535,1.2374147316261574
207254,28,9,10,0.006143541667196485,0.0
207254,29,9,9,1.3817963657390189,1.0320417390046297
207254,30,9,9,0.0009081250015232299,0.0
207254,31,9,9,1.781430937498808,1.6177973090277777
207254,32,9,9,0.0007138310179666237,0.0
207254,33,9,9,5.091929780093056,1.9546204065393518
207254,34,9,9,0.0016950925936301548,0.0
207254,35,9,9,0.004977199073742937,1.3139614076967592
207254,36,21,9,0.0012865162033725668,0.0
207254,37,18,18,0.0,0.0036287272417986835
207254,38,9,9,4.450231514595173e-05,0.0
207254,39,24,24,0.0,0.0
207257,1,1,1,9.72222398828577e-06,0.0
207257,2,18,2,0.0004929282405862101,0.0
207257,3,24,24,0.0,0.0
207260,1,1,1,2.6967597228509407e-06,0.0
207260,2,2,2,0.00040312499911696823,0.0
207260,3,3,3,4.479167638001619e-06,0.0
207260,4,3,3,0.6154672800915109,0.0764358859592014
207260,5,3,3,0.0007131597234143151,0.0008761977266382288
207260,6,3,3,0.1200327430555114,0.027748608059353298
207260,7,4,3,0.008194490740144694,0.0
